country_iso3,country,date,year,week_id,latitude,longitude,sine_seasonality,cosine_seasonality,temperature,relative_humidity,population,population_density,age_65_and_above,socioeconomic_development,government_effectiveness,individualism,uncertainty_avoidance,all_cause_mortality,covid_19_prevalence,covid_19_incidence,covid_19_mortality,covid_19_prevalence_original,covid_19_incidence_original,covid_19_mortality_original,covid_19_vaccine_doses_administered_cumulative,covid_19_vaccine_doses_administered,covid_19_policy_stringency,covid_19_face_covering_policy,covid_19_testing_tracing_policy,covid_19_variant_delta,covid_19_variant_omicron,S,influenza_like_illness_prevalence
RKS,Kosovo,2020-11-22,2020,38,42.0,21.0,-0.6631226582407955,0.7485107481711007,5.364087301587301,80.88095238095238,1788366.5128767125,1639.1993701894708,11.1251592350601,0.526588842504744,0.37640400577246236,0.46,0.82,31.087726432317904,0.3137103653327478,0.25644382446150243,0.32582411690408586,0.0251381296223673,13060.23498692622,7.588335629909041,0.0,0.0,0.713,1.0,0.6666666666666666,0.0,0.0,0.9105364194126505,0.013019711237691554
RKS,Kosovo,2020-11-29,2020,39,42.0,21.0,-0.5680647467311559,0.8229838658936564,3.2734126984126988,67.50198412698413,1788137.6378082193,1638.9895855254072,11.046572519037236,0.526588842504744,0.37899346519475957,0.46,0.82,28.60660112798961,0.3202566923691852,0.2619697166559963,0.3573790693888991,0.0261982119963912,13629.147185207552,9.12931736572018,0.0,0.0,0.713,1.0,0.6666666666666666,0.0,0.0,0.901232226049005,0.0440239703805847
RKS,Kosovo,2020-12-06,2020,40,42.0,21.0,-0.4647231720437684,0.88545602565321,3.3095238095238093,78.91071428571429,1787908.762739726,1638.7798008613438,11.110158723700179,0.526588842504744,0.37763736035570195,0.46,0.82,26.076666652582983,0.2970792369818447,0.2180730432529026,0.37288863897183155,0.022543421120502304,9444.315122306703,9.938901372735986,0.0,0.0,0.713,1.0,0.6666666666666666,0.0,0.0,0.8916016465907254,0.0
RKS,Kosovo,2020-12-13,2020,41,42.0,21.0,-0.35460488704253595,0.9350162426854147,5.696230158730159,87.08531746031747,1787679.887671233,1638.5700161972804,11.17679147153692,0.526588842504744,0.38296232288059945,0.46,0.82,27.295599854178043,0.2455401560278317,0.14417866344866465,0.3228571805046798,0.015399984341815352,4128.2737815642,7.450766911624493,0.0,0.0,0.713,1.0,1.0,0.0,0.0,0.8873703296734873,0.03838658646003136
RKS,Kosovo,2020-12-20,2020,42,42.0,21.0,-0.2393156642875578,0.970941817426052,3.299007936507937,84.93452380952381,1787451.0126027397,1638.360231533217,11.160103512860296,0.526588842504744,0.3827242487798145,0.46,0.82,27.438744489329643,0.219593051595833,0.15247794142929721,0.2961752933506922,0.012317211881248041,4617.219710340365,6.270147137171317,0.0,0.0,0.713,1.0,1.0,0.0,0.0,0.8888599956819659,0.04402342557139985
RKS,Kosovo,2020-12-27,2020,43,42.0,21.0,-0.12053668025532363,0.992708874098054,4.673214285714286,84.61111111111111,1787222.1375342465,1638.1504468691535,11.108144554549103,0.526588842504744,0.3808311295749035,0.46,0.82,20.66160688198301,0.21491013513777568,0.1685049663854676,0.3220003333492911,0.01179747372618132,5638.867785557299,7.411271449337157,0.0,0.0,0.713,1.0,1.0,0.0,0.0,0.8883086476497826,0.0
RKS,Kosovo,2021-01-03,2021,44,42.0,21.0,6.432490598706546e-16,1.0,5.925396825396826,78.51984126984128,1786993.2624657536,1637.9406622050903,11.023216009715957,0.526588842504744,0.37989605548011607,0.46,0.82,21.47451734435068,0.18866440089124065,0.12680255620872868,0.27232514948853,0.009091910374854057,3193.173511763398,5.300972839939192,0.0,0.0,0.713,1.0,1.0,0.0,0.0,0.8859242392644117,0.0
RKS,Kosovo,2021-01-10,2021,45,42.0,21.0,0.0,1.0,3.9242063492063495,87.25992063492063,1786764.3873972604,1637.730877541027,11.153238109623208,0.526588842504744,0.4269740611390923,0.46,0.82,23.323341247832545,0.21701564661816802,0.1941235663619429,0.28262975006443036,0.012029769851596166,7483.814664169137,5.709733347863923,0.0,0.0,0.713,1.0,1.0,0.0,0.0,0.8864116790854645,0.0
RKS,Kosovo,2021-01-17,2021,46,42.0,21.0,0.12053668025532305,0.992708874098054,-1.7640873015873015,74.27380952380953,1786535.5123287672,1637.5210928769636,11.234727334561063,0.526588842504744,0.36796413914116055,0.46,0.82,24.81126086749536,0.17419255178938972,0.09348757074322751,0.23353521894239682,0.007750583275879051,1735.6983500809677,3.8983860777242954,0.0,0.0,0.713,1.0,1.0,0.053571428571428575,0.0,0.8812008629289939,0.0
RKS,Kosovo,2021-01-24,2021,47,42.0,21.0,0.23931566428755774,0.970941817426052,1.9793650793650792,71.26190476190476,1786306.637260274,1637.3113082129,10.916337856802098,0.526588842504744,0.3845039539383076,0.46,0.82,23.744108376002718,0.20042899524696473,0.1793191290198922,0.2532488969624308,0.010261156774755245,6385.86513681572,4.584322928428301,0.0,0.0,0.75,1.0,1.0,0.11607142857142858,0.0,0.8832417609972145,0.0
RKS,Kosovo,2021-01-31,2021,48,42.0,21.0,0.3546048870425356,0.9350162426854148,2.376984126984127,74.05753968253967,1786077.7621917808,1637.1015235488367,11.170411003028223,0.526588842504744,0.38169396013514056,0.46,0.82,25.862220671131745,0.21200033822343414,0.17880911671185648,0.26428723710149427,0.01148017033565567,6349.591948278047,4.992665375899455,0.0,0.0,0.7420571428571429,1.0,1.0,0.17857142857142858,0.0,0.8791346761491899,0.0
RKS,Kosovo,2021-02-07,2021,49,42.0,21.0,0.4647231720437685,0.8854560256532099,7.53154761904762,75.25,1785848.8871232877,1636.8917388847733,11.227342697574564,0.526588842504744,0.4225875692517502,0.46,0.82,22.87115731177336,0.18665986972172363,0.12613520565232675,0.2956370453303221,0.008899736349428658,3159.6511816008233,6.247378002049777,0.0,0.0,0.6944,1.0,1.0,0.24107142857142858,0.0,0.8756437910865985,0.0
RKS,Kosovo,2021-02-14,2021,50,42.0,21.0,0.5680647467311558,0.8229838658936564,1.4892857142857139,71.48412698412699,1785620.0120547947,1636.6819542207102,11.163240614429409,0.526588842504744,0.37879209760137506,0.46,0.82,23.074345108985444,0.19866170006593492,0.1683893077629073,0.25287101412811763,0.010080997792411188,5631.129617696859,4.570652231199953,0.0,0.0,0.6256428571428572,1.0,1.0,0.3035714285714286,0.0,0.8762846089721226,0.0
RKS,Kosovo,2021-02-21,2021,51,42.0,21.0,0.6631226582407952,0.7485107481711011,0.2753968253968256,70.3015873015873,1785391.1369863015,1636.4721695566466,11.227969806509954,0.526588842504744,0.36099213262244706,0.46,0.82,23.877448103578487,0.18596808402679924,0.13820719169921886,0.2604329464335006,0.008833891435674842,3793.3925394692474,4.848103987387493,0.0,0.0,0.5463,1.0,1.0,0.3660714285714286,0.0,0.8734325570693713,0.0
RKS,Kosovo,2021-02-28,2021,52,42.0,21.0,0.7485107481711011,0.6631226582407953,7.127976190476191,65.6765873015873,1785162.2619178083,1636.2623848925832,10.949665363766327,0.526588842504744,0.41101650572017406,0.46,0.82,21.32506726978529,0.19947713288036373,0.17011263504057778,0.2701198856638514,0.010163925172998549,5746.979455161128,5.215466883428458,0.0,0.0,0.5463,1.0,1.0,0.4285714285714286,0.0,0.8730710384936966,0.0
RKS,Kosovo,2021-03-07,2021,53,42.0,21.0,0.8229838658936564,0.5680647467311559,4.065873015873016,62.15873015873016,1784933.3868493151,1636.0526002285199,11.495050716357918,0.526588842504744,0.3648977659227734,0.46,0.82,23.52546721111175,0.30973176314429357,0.31273052988324823,0.3039879996748094,0.024504548998175776,19422.5864116765,6.605306230659665,0.0,0.0,0.5463,1.0,1.0,0.4910714285714286,0.0,0.8701220050205895,0.0
RKS,Kosovo,2021-03-14,2021,54,42.0,21.0,0.8854560256532099,0.4647231720437686,3.5950396825396824,73.83531746031746,1784704.511780822,1635.8428155644565,11.47788712583567,0.526588842504744,0.3756618609619269,0.46,0.82,22.760472009976304,0.2415771587371111,0.11561583655834556,0.26585421143587734,0.014906887107416281,2654.6126083283934,5.052044491004412,0.0,0.0,0.5304428571428571,1.0,1.0,0.5535714285714286,0.0,0.8510789125770665,0.0
RKS,Kosovo,2021-03-21,2021,55,42.0,21.0,0.9350162426854148,0.35460488704253557,2.8198412698412696,72.93849206349206,1784475.6367123288,1635.633030900393,11.153739913917448,0.526588842504744,0.3700400451591925,0.46,0.82,25.45707998912685,0.28653942043411673,0.2609066290254907,0.2514658565681829,0.020972199511761387,13518.755958053247,4.519996822770824,0.0,0.0,0.5093,1.0,1.0,0.6160714285714286,0.0,0.8536372877229829,0.01289155283583423
RKS,Kosovo,2021-03-28,2021,56,42.0,21.0,0.970941817426052,0.23931566428755804,2.289484126984127,69.625,1784246.7616438356,1635.4232462363295,11.132508239171472,0.526588842504744,0.3673143665278682,0.46,0.82,27.188013962772782,0.25984980761379867,0.18451312035917675,0.3521960609863716,0.017247256552833254,6761.15679695256,8.866435652609761,0.0,0.0,0.5093,1.0,1.0,0.6785714285714286,0.0,0.842910581787015,0.0
RKS,Kosovo,2021-04-04,2021,57,42.0,21.0,0.992708874098054,0.120536680255323,8.782539682539683,66.91468253968254,1784017.8865753426,1635.2134615722664,11.243379293039505,0.526588842504744,0.3703076908350833,0.46,0.82,25.734883397918153,0.31245218131203867,0.28660726497407896,0.38459341391859886,0.024936893251469132,16313.264975052505,10.572647754601402,0.001401331241582493,0.001401331241582493,0.5093,1.0,1.0,0.7410714285714286,0.0,0.8416903357127982,0.0
RKS,Kosovo,2021-04-11,2021,58,42.0,21.0,1.0,-1.6081226496766366e-16,4.404166666666667,61.857142857142854,1783789.0115068494,1635.003676908203,11.122168422477207,0.526588842504744,0.3671003863059141,0.46,0.82,23.70955265212919,0.2756081360451341,0.18685837956078297,0.3721091266146489,0.019402571485389195,6934.124859654628,9.897390864368722,0.004620950093776463,0.0032196188521939695,0.6084428571428572,1.0,1.0,0.8035714285714286,0.0,0.828283534330258,0.0
RKS,Kosovo,2021-04-18,2021,59,42.0,21.0,0.992708874098054,-0.12053668025532288,7.121428571428571,70.52579365079364,1783560.1364383562,1634.7938922441394,11.182954662362473,0.526588842504744,0.36740629846903056,0.46,0.82,24.79492366301106,0.29304275911140726,0.2481964324993891,0.3651553853627365,0.021934978535338427,12233.69279264383,9.530934782338862,0.009044830993035349,0.004423880899258886,0.6163857142857143,1.0,1.0,0.8660714285714286,0.0,0.827031562996294,0.04927698637007161
RKS,Kosovo,2021-04-25,2021,60,42.0,21.0,0.9709418174260521,-0.2393156642875575,8.284523809523808,71.21031746031746,1783331.261369863,1634.584107580076,11.604216684552043,0.526588842504744,0.3703557932923017,0.46,0.82,21.92323550925838,0.23867217834138382,0.13432060311857236,0.2606688065670677,0.014550530181191323,3583.0409135221093,4.856889298626958,0.013511838128617767,0.004467007135582419,0.4537,1.0,1.0,0.9285714285714286,0.0,0.8172248109670583,0.0
RKS,Kosovo,2021-05-02,2021,61,42.0,21.0,0.9350162426854148,-0.35460488704253545,15.500793650793652,65.52579365079364,1783102.3863013699,1634.3743229160127,11.474613490249686,0.526588842504744,0.36936751674270724,0.46,0.82,18.90451328379799,0.1680948058030445,0.0,0.23493666789256784,0.0072174504641566144,0.0,3.9453150338594773,0.017439478091049038,0.00392763996243127,0.4537,1.0,1.0,0.9910714285714286,0.0,0.8176266522537068,0.0
RKS,Kosovo,2021-05-09,2021,62,42.0,21.0,0.8854560256532099,-0.4647231720437685,14.764484126984128,54.92460317460318,1782873.5112328767,1634.1645382519494,11.542750799234927,0.526588842504744,0.3776934556679186,0.46,0.82,22.23784355206478,0.21750091175266534,0.20657803450694762,0.2936212617075364,0.012083629144123215,8474.903912044907,6.162473698519045,0.021368126469231346,0.003928648378182308,0.4537,1.0,1.0,0.5714285714285714,0.0,0.8179826850092603,0.0
RKS,Kosovo,2021-05-16,2021,63,42.0,21.0,0.8229838658936565,-0.5680647467311557,15.562698412698413,61.529761904761905,1782644.6361643837,1633.954753587886,11.635230198896227,0.526588842504744,0.3707421161286289,0.46,0.82,18.222152997270477,0.1593993149106006,0.0475084036247426,0.18056771317505949,0.006490051234723494,448.2366626618866,2.330559920537978,0.02529778365157843,0.003929657182347085,0.4537,0.8214285714285714,1.0,0.07142857142857138,0.0,0.8099978941936709,0.0
RKS,Kosovo,2021-05-23,2021,64,42.0,21.0,0.7485107481711013,-0.663122658240795,14.846825396825398,61.41865079365079,1782415.7610958905,1633.7449689238226,11.576241404410762,0.526588842504744,0.3718081262804689,0.46,0.82,15.060906853981663,0.08153551068701233,0.0,0.20653774824356375,0.0016981217152507067,0.0,3.0491511500559736,0.03286067476163525,0.0075628911100568165,0.4537,0.75,1.0,0.0,0.0,0.8108115092145622,0.0
RKS,Kosovo,2021-05-30,2021,65,42.0,21.0,0.6631226582407952,-0.7485107481711012,17.32936507936508,62.68452380952381,1782186.8860273974,1633.5351842597593,11.538063574855771,0.526588842504744,0.37277036116181017,0.46,0.82,15.911280682734358,0.05364994716658965,0.0,0.19537259240597185,0.0007352140900870722,0.0,2.7283956980560355,0.037230447550041824,0.004369772788406577,0.4775285714285714,0.75,0.7142857142857143,0.0,0.0,0.8116003186526122,0.0
RKS,Kosovo,2021-06-06,2021,66,42.0,21.0,0.5680647467311558,-0.8229838658936564,15.515277777777778,59.345238095238095,1781958.0109589042,1633.325399595696,11.691252100394292,0.526588842504744,0.3656874250378695,0.46,0.82,14.763712827574258,0.04963485579269335,0.0362996108708833,0.13423200865551216,0.0006292869900285377,261.6799449850016,1.287929989146957,0.044965144805450684,0.0077346972554088594,0.43520000000000003,0.75,0.6666666666666666,0.0,0.0,0.8101114679869051,0.0
RKS,Kosovo,2021-06-13,2021,67,42.0,21.0,0.46472317204376906,-0.8854560256532096,18.046031746031748,65.64880952380952,1781729.135890411,1633.1156149316325,11.40697850657391,0.526588842504744,0.3666296012923598,0.46,0.82,16.47261984276485,0.03630028838157158,0.010511257840892553,0.16683913855198743,0.0003365854782950294,21.94198328076051,1.9896466509000752,0.05515821570201046,0.010193070896559776,0.43520000000000003,0.75,0.6666666666666666,0.0,0.0,0.8104501352830854,0.0
RKS,Kosovo,2021-06-20,2021,68,42.0,21.0,0.35460488704253584,-0.9350162426854147,19.214087301587302,59.63492063492064,1781500.2608219178,1632.905830267569,11.794775688551347,0.526588842504744,0.36557699060626225,0.46,0.82,15.37944807985094,0.045549099401245,0.04267418965037732,0.02984143562471966,0.000529949898503467,361.6571593559523,0.06365309171123604,0.07514340746615344,0.019985191764142984,0.43520000000000003,0.75,0.6666666666666666,0.14286428571428572,0.0,0.8088406659777033,0.0
RKS,Kosovo,2021-06-27,2021,69,42.0,21.0,0.23931566428755768,-0.970941817426052,26.402579365079365,46.80753968253969,1781271.3857534248,1632.6960456035058,11.605351805836477,0.526588842504744,0.3603763510308285,0.46,0.82,14.91107472549859,0.07715181669146345,0.07950931364126632,0.11875262443834532,0.0015204338782829473,1255.4589290312138,1.0080138755914387,0.09290033024923185,0.017756922783078402,0.43520000000000003,0.75,0.6666666666666666,0.3095392857142857,0.0,0.8053473203443883,0.0
RKS,Kosovo,2021-07-04,2021,70,42.0,21.0,0.12053668025532308,-0.992708874098054,24.183333333333334,47.617063492063494,1781042.5106849317,1632.4862609394424,11.605539175553734,0.526588842504744,0.36447159280840147,0.46,0.82,14.761653789575666,0.04252208391825529,0.0,0.10246182426639246,0.00046185356981713095,0.0,0.7504197327384863,0.11859823599537123,0.02569790574613938,0.43520000000000003,0.75,0.6666666666666666,0.4762142857142857,0.0,0.7947693944322668,0.0
RKS,Kosovo,2021-07-11,2021,71,42.0,21.0,-3.216245299353273e-16,-1.0,25.210515873015876,50.920634920634924,1780813.6356164385,1632.276476275379,11.917238646665805,0.526588842504744,0.3651333135382614,0.46,0.82,15.757679636781342,0.042800615618037906,0.034545247340385034,0.16506518735419523,0.00046792392973379914,236.99714482523368,1.9475609408718852,0.14255169374426183,0.0239534577488906,0.43520000000000003,0.75,0.6666666666666666,0.6428892857142857,0.0,0.7870863542965553,0.0
RKS,Kosovo,2021-07-18,2021,72,42.0,21.0,-0.12053668025532283,-0.992708874098054,24.98134920634921,58.97619047619048,1780584.7605479453,1632.0666916113155,11.728413870570218,0.526588842504744,0.3613185620873887,0.46,0.82,14.77938716685371,0.05100262755100417,0.04655815523473697,0.10457739038306609,0.0006644469704260405,430.4850055591409,0.7817280187029245,0.17689638088504725,0.034344687140785424,0.43520000000000003,0.5,0.6666666666666666,0.7998142857142858,0.0,0.7743291707199167,0.0
RKS,Kosovo,2021-07-25,2021,73,42.0,21.0,-0.23931566428755743,-0.9709418174260521,20.89404761904762,64.03373015873017,1780355.885479452,1631.8569069472521,11.530730841111659,0.526588842504744,0.36707303672402464,0.46,0.82,15.333855696539791,0.08569481932897274,0.08816160962626084,0.10374976657521756,0.0018757906177207504,1543.56713250773,0.7694038129556815,0.19832982245096298,0.02143344156591573,0.43520000000000003,0.5,0.6666666666666666,0.9551142857142858,0.0,0.7626154059221887,0.0
RKS,Kosovo,2021-08-01,2021,74,42.0,21.0,-0.3546048870425356,-0.9350162426854148,27.286111111111108,43.89087301587301,1780127.010410959,1631.6471222831888,11.697367478070651,0.526588842504744,0.3595999729220947,0.46,0.82,15.73260070616206,0.14269250038248749,0.14651228957981557,0.16748243890197162,0.005200888228587598,4262.992919727223,2.005019638350633,0.244043635159704,0.04571381270874103,0.3954857142857143,0.6785714285714286,0.6666666666666666,0.9818857142857144,0.0,0.7433209708297494,0.055861074778995594
RKS,Kosovo,2021-08-08,2021,75,42.0,21.0,-0.46472317204376806,-0.8854560256532101,25.6,43.285714285714285,1779898.1353424657,1631.4373376191254,11.53518991259817,0.526588842504744,0.36226098044070065,0.46,0.82,14.442752608373079,0.25773716894316184,0.26897221257438975,0.2061907005992826,0.016967948286284767,14367.504171990968,3.0389127149076005,0.2772044404505956,0.033160805290891604,0.3796,0.75,0.6666666666666666,0.9872357142857143,0.0,0.7296944382864538,0.010920001565435765
RKS,Kosovo,2021-08-15,2021,76,42.0,21.0,-0.5680647467311556,-0.8229838658936566,25.779960317460315,43.34126984126984,1779669.2602739728,1631.227552955062,11.448821877252495,0.526588842504744,0.37149563329979846,0.46,0.82,15.86144093693811,0.35035137771189534,0.33934634370376615,0.17345766892713677,0.03135327297185613,22869.298828713745,2.150636880135135,0.32210385723304885,0.04489941678245324,0.31611428571428574,0.75,0.6666666666666666,0.9931428571428572,0.0,0.6908698026380931,0.09612857899685912
RKS,Kosovo,2021-08-22,2021,77,42.0,21.0,-0.663122658240795,-0.7485107481711013,22.575992063492063,47.716269841269835,1779440.3852054796,1631.0177682909987,10.963658926643784,0.526588842504744,0.3707758556140617,0.46,0.82,21.37068478327414,0.3588601236776735,0.29444800424252204,0.2744769163101883,0.03289467722154378,17218.040735615716,5.38507466708364,0.3977615692465405,0.07565771201349164,0.30025714285714283,0.75,0.5714285714285714,0.9991428571428571,0.0,0.654049381918025,0.0573719638912055
RKS,Kosovo,2021-08-29,2021,78,42.0,21.0,-0.7485107481711011,-0.6631226582407952,20.404761904761905,65.14484126984128,1779211.5101369864,1630.8079836269353,11.12184955332716,0.526588842504744,0.37149570440706753,0.46,0.82,24.348185258414233,0.34308218395912976,0.2618661952056996,0.42419265239475273,0.03006571638087698,13618.377770105088,12.861936496449664,0.45417759237505373,0.05641602312851324,0.3611,0.75,0.3333333333333333,1.0,0.0,0.619680581044591,0.04248448325924982
RKS,Kosovo,2021-09-05,2021,79,42.0,21.0,-0.8229838658936564,-0.5680647467311559,17.898611111111112,53.545634920634924,1778982.6350684932,1630.598198962872,11.114531067972631,0.526588842504744,0.37354433082227956,0.46,0.82,26.11166089409922,0.29931433015545983,0.1988294403827538,0.49776704581430503,0.02288391068567831,7851.05249523982,17.710562708842794,0.5186239493363451,0.06444635696129142,0.5172,0.75,0.3333333333333333,1.0,0.0,0.5716512828515675,0.0
RKS,Kosovo,2021-09-12,2021,80,42.0,21.0,-0.8854560256532096,-0.4647231720437691,18.200198412698413,49.521825396825406,1778753.76,1630.3884142988084,10.889642038963597,0.526588842504744,0.3713309459413087,0.46,0.82,26.51788006348852,0.24057742198881404,0.12972013717097305,0.5056078107876144,0.0147837618425841,3341.806499744944,18.27290627110295,0.5812788837056344,0.06265493436928926,0.5278,0.75,0.3333333333333333,1.0,0.0,0.5415268002754879,0.0
